ID	Data + units	Time
6	-0.121600, -0.007600, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.001552002s
6	-0.091200, -0.007600, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.004675446s
6	-0.083600, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.007798890s
6	-0.121600, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.010922334s
6	-0.190000, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.014045778s
6	-0.273600, 1.938000, 0.258400 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.017169222s
6	-0.342000, 1.938000, 0.258400 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.020292666s
6	-0.410400, 1.938000, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.023416110s
6	-0.418000, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.026539554s
6	-0.395200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.029662998s
6	-0.357200, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.032786442s
6	-0.311600, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.035909886s
6	-0.334400, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.039033330s
6	-0.372400, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.042156774s
6	-0.433200, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.045280218s
6	-0.402800, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.048403662s
6	-0.311600, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.051527106s
6	-0.197600, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.054650550s
6	-0.129200, -0.007600, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.057773994s
6	-0.114000, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.060897438s
6	-0.144400, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.064020882s
6	-0.167200, -0.007600, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.067144326s
6	-0.182400, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.070267770s
6	-0.197600, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.073391214s
6	-0.197600, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.076514658s
6	-0.205200, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.079638102s
6	-0.190000, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.082761546s
6	-0.174800, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.085884990s
6	-0.098800, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.089008434s
6	0.022800, 0.000000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595067.092131878s
6	0.076000, 0.000000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.123509952s
6	0.007600, 0.000000, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.129760343s
6	-0.136800, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.136010734s
6	-0.243200, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.142261125s
6	-0.311600, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.148511516s
6	-0.342000, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.154761907s
6	-0.326800, -0.007600, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.161012298s
6	-0.205200, -0.007600, 0.220400 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.167262689s
6	-0.053200, -0.007600, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.173513080s
6	0.022800, -1.945600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.179763471s
6	-0.053200, -0.007600, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.186013862s
6	-0.167200, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.192264253s
6	-0.228000, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.198514644s
6	-0.205200, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.204765035s
6	-0.197600, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.211015426s
6	-0.220400, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.217265817s
6	-0.273600, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.223516208s
6	-0.288800, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.229766599s
6	-0.281200, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.236016990s
6	-0.235600, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.242267381s
6	-0.159600, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.248517772s
6	-0.091200, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.254768163s
6	-0.068400, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.261018554s
6	-0.121600, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.267268945s
6	-0.174800, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.273519336s
6	-0.250800, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.279769727s
6	-0.304000, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.286020118s
6	-0.349600, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.292270509s
6	-0.319200, -0.007600, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.298520900s
6	-0.273600, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.304771291s
6	-0.235600, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.311021682s
6	-0.258400, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.317272073s
6	-0.311600, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.323522464s
6	-0.433200, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.329772855s
6	-0.501600, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.336023246s
6	-0.516800, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.342273637s
6	-0.425600, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.348524028s
6	-0.319200, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.354774419s
6	-0.212800, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.361024810s
6	-0.174800, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595068.367275201s
6	-0.190000, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.352037223s
6	-0.220400, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.355253355s
6	-0.266000, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.358469487s
6	-0.334400, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.361685619s
6	-0.410400, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.364901751s
6	-0.471200, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.368117883s
6	-0.440800, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.371334015s
6	-0.319200, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.374550147s
6	-0.144400, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.377766279s
6	-0.045600, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.380982411s
6	-0.045600, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.384198543s
6	-0.129200, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.387414675s
6	-0.190000, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.390630807s
6	-0.258400, 1.938000, -0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.393846939s
6	-0.273600, 1.938000, -0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.397063071s
6	-0.296400, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.400279203s
6	-0.319200, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.403495335s
6	-0.364800, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.406711467s
6	-0.372400, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.409927599s
6	-0.342000, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.413143731s
6	-0.250800, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.416359863s
6	-0.144400, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.419575995s
6	-0.060800, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.422792127s
6	0.000000, 0.000000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.426008259s
6	0.045600, 0.000000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.429224391s
6	0.076000, 0.000000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.432440523s
6	0.038000, 0.000000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.435656655s
6	-0.053200, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.438872787s
6	-0.136800, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.442088919s
6	-0.174800, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.445305051s
6	-0.136800, -0.007600, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.448521183s
6	-0.098800, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.451737315s
6	-0.114000, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.454953447s
6	-0.190000, -0.007600, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.458169579s
6	-0.296400, -0.007600, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.461385711s
6	-0.364800, -0.007600, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.464601843s
6	-0.395200, -0.007600, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.467817975s
6	-0.372400, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.471034107s
6	-0.326800, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.474250239s
6	-0.266000, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.477466371s
6	-0.212800, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.480682503s
6	-0.235600, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.483898635s
6	-0.288800, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.487114767s
6	-0.372400, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.490330899s
6	-0.380000, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.493547031s
6	-0.334400, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.496763163s
6	-0.281200, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.499979295s
6	-0.228000, -0.007600, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.503195427s
6	-0.190000, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.506411559s
6	-0.136800, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.509627691s
6	-0.129200, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.512843823s
6	-0.144400, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.516059955s
6	-0.182400, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.519276087s
6	-0.197600, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.522492219s
6	-0.243200, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.525708351s
6	-0.288800, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.528924483s
6	-0.319200, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.532140615s
6	-0.319200, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.535356747s
6	-0.342000, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.538572879s
6	-0.326800, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.541789011s
6	-0.258400, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.545005143s
6	-0.174800, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.548221275s
6	-0.129200, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.551437407s
6	-0.136800, -0.007600, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.554653539s
6	-0.159600, -0.007600, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.557869671s
6	-0.152000, -0.007600, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.561085803s
6	-0.144400, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.564301935s
6	-0.167200, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.567518067s
6	-0.273600, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.570734199s
6	-0.349600, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.573950331s
6	-0.380000, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.577166463s
6	-0.364800, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595069.580382595s
6	-0.357200, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.597781320s
6	-0.342000, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.603708944s
6	-0.311600, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.609636568s
6	-0.296400, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.615564192s
6	-0.288800, 1.938000, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.621491816s
6	-0.212800, 1.938000, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.627419440s
6	-0.106400, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.633347064s
6	-0.015200, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.639274688s
6	-0.045600, -0.007600, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.645202312s
6	-0.114000, -0.007600, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.651129936s
6	-0.205200, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.657057560s
6	-0.235600, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.662985184s
6	-0.235600, -0.007600, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.668912808s
6	-0.243200, -0.007600, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.674840432s
6	-0.243200, 1.938000, -0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.680768056s
6	-0.250800, 1.938000, -0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.686695680s
6	-0.190000, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.692623304s
6	-0.167200, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.698550928s
6	-0.228000, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.704478552s
6	-0.326800, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.710406176s
6	-0.342000, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.716333800s
6	-0.228000, 1.938000, -0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.722261424s
6	-0.076000, -0.007600, -0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.728189048s
6	-0.015200, -0.007600, -0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.734116672s
6	-0.068400, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.740044296s
6	-0.091200, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.745971920s
6	-0.076000, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.751899544s
6	-0.053200, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.757827168s
6	-0.129200, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.763754792s
6	-0.243200, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.769682416s
6	-0.311600, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.775610040s
6	-0.311600, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.781537664s
6	-0.258400, 1.938000, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.787465288s
6	-0.136800, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.793392912s
6	-0.060800, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.799320536s
6	-0.076000, -0.007600, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.805248160s
6	-0.212800, -0.007600, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.811175784s
6	-0.326800, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.817103408s
6	-0.342000, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.823031032s
6	-0.266000, -0.007600, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.828958656s
6	-0.205200, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595070.834886280s
6	-0.159600, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.814520502s
6	-0.152000, 1.938000, -0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.817656654s
6	-0.121600, 1.938000, -0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.820792806s
6	-0.167200, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.823928958s
6	-0.281200, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.827065110s
6	-0.418000, -0.007600, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.830201262s
6	-0.494000, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.833337414s
6	-0.433200, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.836473566s
6	-0.319200, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.839609718s
6	-0.250800, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.842745870s
6	-0.228000, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.845882022s
6	-0.235600, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.849018174s
6	-0.205200, -0.007600, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.852154326s
6	-0.152000, -0.007600, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.855290478s
6	-0.098800, -0.007600, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.858426630s
6	-0.091200, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.861562782s
6	-0.060800, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.864698934s
6	0.015200, 0.000000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.867835086s
6	0.106400, 0.000000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.870971238s
6	0.129200, 0.000000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.874107390s
6	0.136800, 0.000000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.877243542s
6	0.129200, 0.000000, -0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.880379694s
6	0.091200, 0.000000, -0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.883515846s
6	0.007600, 0.000000, -0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.886651998s
6	-0.045600, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.889788150s
6	-0.068400, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.892924302s
6	-0.114000, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.896060454s
6	-0.129200, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.899196606s
6	-0.098800, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.902332758s
6	-0.045600, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.905468910s
6	-0.030400, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.908605062s
6	-0.045600, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.911741214s
6	-0.098800, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.914877366s
6	-0.174800, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.918013518s
6	-0.197600, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.921149670s
6	-0.129200, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.924285822s
6	-0.068400, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.927421974s
6	-0.083600, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.930558126s
6	-0.197600, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.933694278s
6	-0.296400, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.936830430s
6	-0.357200, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.939966582s
6	-0.357200, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.943102734s
6	-0.281200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.946238886s
6	-0.182400, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.949375038s
6	-0.076000, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.952511190s
6	-0.060800, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.955647342s
6	-0.144400, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.958783494s
6	-0.288800, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.961919646s
6	-0.357200, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.965055798s
6	-0.304000, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.968191950s
6	-0.205200, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.971328102s
6	-0.167200, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.974464254s
6	-0.174800, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.977600406s
6	-0.152000, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.980736558s
6	-0.068400, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.983872710s
6	0.015200, 0.000000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.987008862s
6	0.030400, 0.000000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.990145014s
6	-0.007600, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.993281166s
6	-0.038000, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.996417318s
6	-0.053200, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595071.999553470s
6	-0.045600, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595072.002689622s
6	-0.068400, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595072.005825774s
6	-0.106400, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595072.008961926s
6	-0.144400, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595072.012098078s
6	-0.167200, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595072.015234230s
6	-0.174800, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595072.018370382s
6	-0.182400, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595072.021506534s
6	-0.167200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595072.024642686s
6	-0.136800, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595072.027778838s
6	-0.144400, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595072.030914990s
6	-0.190000, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595073.050473870s
6	-0.190000, 1.938000, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595073.056305321s
6	-0.114000, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595073.062136772s
6	-0.007600, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595073.067968223s
6	0.045600, 0.000000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595073.073799674s
6	0.000000, 0.000000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595073.079631125s
